#NAME?,One Direction,Best Song Ever,Georgia,Said her name was __ Rose,48390,52350,3960,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
wV1FrqwZyKw,Lady Gaga,Born This Way,religion,In the __ of the insecure,102890,107110,4220,0,Feature_Has_Phoneme_Jh_Spelled_G,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
_5Thn61Cczg,Tlc,No Scrubs,precision,"With diamond like __, insatiable is what I envision",179580,183810,4230,1,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
WpYeekQkAdc,Black Eyed Peas,Where Is The Love?,decisions,"Makin' wrong __, only visions of them dividends",114770,117150,2380,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
WpYeekQkAdc,Black Eyed Peas,Where Is The Love?,visions,"Makin' wrong decisions, only __ of them dividends",114770,117150,2380,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
NL2VBU604Jw,Gavin Degraw,Best I Ever Had,usually,I got obligations though I'm __ late but,95560,99130,3570,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
sQgd6MccwZc,Destiny'S Child,Say My Name,usually,Cause I know how you __ do,63510,64950,1440,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
sQgd6MccwZc,Destiny'S Child,Say My Name,usually,Cause I know how you __ do,132930,134630,1700,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
sQgd6MccwZc,Destiny'S Child,Say My Name,usually,Cause I know how you __ do,202390,204190,1800,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
WQnAxOQxQIU,Savage Garden,Truly Madly Deeply,pleasure,The tears of joy for all the __ and the certainty.,84650,89990,5340,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
VdQY7BusJNU,Cyndi Lauper,Time After Time,confusion,Caught up in circles __--,22050,26770,4720,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
i3Jv9fNPjgk,Azealia Banks,212,Parisian,Kick it with ya b**** who come from __,34100,35990,1890,1,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
VV1XWJN3nJo,Natalie Imbruglia,Torn,Illusion,__ never changed,62170,64770,2600,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
VV1XWJN3nJo,Natalie Imbruglia,Torn,Illusion,__ never changed,116790,119280,2490,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
#NAME?,Bonnie Mckee,American Girl,television,I was raised by a __,67110,70800,3690,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
#NAME?,Bonnie Mckee,American Girl,television,I was raised by a __,126690,130870,4180,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
#NAME?,Bonnie Mckee,American Girl,television,I was raised by a __,187510,190700,3190,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
6xcwt9mSbYE,The Velvet Underground,Heroin,decision,I have made big __,113540,131780,18240,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
YEi7GPkxfsE,Fleetwood Mac,Dreams,visions,"Now here I go again, I see the crystal __",105420,127890,22470,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
YEi7GPkxfsE,Fleetwood Mac,Dreams,visions,"I keep my __ to myself, it's only me",127890,139000,11110,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
n-cD4oLk_D0,The Smiths,There Is A Light That Never Goes Out,pleasure,"Well, the __ - the privilege is mine",87290,92110,4820,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
n-cD4oLk_D0,The Smiths,There Is A Light That Never Goes Out,pleasure,"Well, the __ - the privilege is mine",175090,179130,4040,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
qfNmyxV2Ncw,Aerosmith,Cryin',pleasure,Between __ and pain,86680,90030,3350,1,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
2X_2IdybTV0,Kansas,Carry On Wayward Son,confusion,Once I rose above the noise and __,66040,71510,5470,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
2X_2IdybTV0,Kansas,Carry On Wayward Son,illusion,Just to get a glimpse beyond the __,71510,75620,4110,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
bkysjcs5vFU,Dio,Holy Diver,vision,The __ never dies,174220,178990,4770,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
j5-yKhDd64s,Eminem,Not Afraid,decision,"It was my __ to get clean, I did it for me",178410,181580,3170,1,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
YVkUvmDQ3HY,Eminem,Without Me,visionary,"A __, vision is scary,",116180,117910,1730,1,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
YVkUvmDQ3HY,Eminem,Without Me,vision,"A visionary, __ is scary,",116180,117910,1730,1,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
IkgekVh7oKI,Jay-Z,Tom Ford,Parisian,Part my __,40710,42390,1680,1,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
NtxmnBQmfZs,Kendrick Lamar,Money Trees,invasion,"Home __ was persuasive (Was persuasive, was persuasive)",33480,36440,2960,1,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
NtxmnBQmfZs,Kendrick Lamar,Money Trees,casualty,"Another __ at war, ya bish (Ya bish, ya bish)",150330,153680,3350,1,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
k2rqUlYN1m8,B.O.B,Headband,vision,"My __ blurry, these *****es flirtin'",97790,100700,2910,1,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
phaJXp_zMYM,The Notorious B.I.G.,Big Poppa,pleasure,"A foolish __, whatever",175500,177910,2410,1,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
phaJXp_zMYM,The Notorious B.I.G.,Big Poppa,treasure,"I had to find the buried __, so grams I had to measure",177910,181310,3400,1,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
phaJXp_zMYM,The Notorious B.I.G.,Big Poppa,measure,"I had to find the buried treasure, so grams I had to __",177910,181310,3400,1,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
N6O2ncUKvlg,Nelly,Just A Dream,decision,But she made the __ that she wanted to move on,122520,124890,2370,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
AaXaig_43lU,Jeremih,Down On Me,treasure,Girl you go that secret __,30270,31920,1650,1,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
bIEOZCcaXzE,Mgmt,Kids,Decisions,__ too,139190,139980,790,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
bIEOZCcaXzE,Mgmt,Kids,Decisions,__ are made,139980,141610,1630,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
bIEOZCcaXzE,Mgmt,Kids,Decisions,__ are made and not bought,141610,143410,1800,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
B9dSYgd5Elk,Mgmt,Time To Pretend,decision,This is our __ to live fast and die young.,67290,72270,4980,1,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
B9dSYgd5Elk,Mgmt,Time To Pretend,vision,"We've got the __, now let's have some fun.",72270,86360,14090,1,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
cMFWFhTFohk,Band Of Horses,The Funeral,occasion,At every __ I'll be ready for the funeral,9070,9280,210,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
cMFWFhTFohk,Band Of Horses,The Funeral,occasion,"Every __, once more, it's called the funeral",9280,9420,140,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
cMFWFhTFohk,Band Of Horses,The Funeral,occasion,"Every __, know I'm ready for the funeral",9420,9610,190,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
cMFWFhTFohk,Band Of Horses,The Funeral,occasion,"At every __, oh, one billion day funeral",9610,9790,180,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
cMFWFhTFohk,Band Of Horses,The Funeral,occasion,And every __,10540,10700,160,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
cMFWFhTFohk,Band Of Horses,The Funeral,occasion,And every __ once more,10900,11090,190,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
cMFWFhTFohk,Band Of Horses,The Funeral,occasion,And every __,11280,11460,180,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
cMFWFhTFohk,Band Of Horses,The Funeral,occasion,Every __,11650,11830,180,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
cMFWFhTFohk,Band Of Horses,The Funeral,occasion,At every __ I'll be ready for the funeral,13880,14050,170,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
cMFWFhTFohk,Band Of Horses,The Funeral,occasion,At every __ once more  called the funeral,14050,14250,200,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
cMFWFhTFohk,Band Of Horses,The Funeral,occasion,At every __ I'll be ready for  for the funeral,14250,14430,180,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
cMFWFhTFohk,Band Of Horses,The Funeral,occasion,at every __ oh one brilliant day funeral,14430,14610,180,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
cMFWFhTFohk,Band Of Horses,The Funeral,occasion,At every __ I'll be ready for the funeral,15550,15730,180,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
cMFWFhTFohk,Band Of Horses,The Funeral,occasion,At every __ once more called the funeral,15730,15920,190,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
cMFWFhTFohk,Band Of Horses,The Funeral,occasion,At every __ I'll be ready for the funeral,15920,16880,960,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
cMFWFhTFohk,Band Of Horses,The Funeral,occasion,At every __ oh one brilliant day funeral,16880,225000,208120,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
#NAME?,Counting Crows,Mr. Jones,television,"When I look at the __, I wanna see me",236140,240850,4710,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
bg1sT4ILG0w,Nico And Vinz,Am I Wrong,vision,For having a __?,97220,101460,4240,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
MMAppa1cAVo,Austin Mahone,Mmm Yeah,usually,Girl I don't __ feel some type of way,81210,84010,2800,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
MMAppa1cAVo,Austin Mahone,Mmm Yeah,usually,Girl I don't __ feel some type of way,142160,144870,2710,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
EHkozMIXZ8w,Eminem,The Monster,vision,"Call me crazy, but I have this __",156120,159540,3420,1,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
yyDUC1LUXSU,Robin Thicke,Blurred Lines,casual,Swag on 'em even when you dress __,157810,159730,1920,1,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
SDP-TGE9AYs,U2,Moment Of Surrender,vision,Of __ over visibility,233770,239320,5550,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
SDP-TGE9AYs,U2,Moment Of Surrender,vision,Of __ over visibility,333670,338750,5080,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
gwKEdFoUB0o,U2,Walk On,measure,All that you __,258470,260970,2500,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
VHrLPs3_1Fs,George Ezra,Budapest,treasure,My hidden __ chest,12980,15240,2260,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
VHrLPs3_1Fs,George Ezra,Budapest,treasure,My hidden __ chest,185450,187530,2080,0,Feature_Has_Phoneme_Zh_Spelled_S,sounds_jh_zh,sounds_s_ch_jh_zh_w_f,,,,,,
